,dog_stage,name,rating_denominator,rating_numerator,text,timestamp,tweet_id,jpg_url,dog_type,confidence_list,retweet_count,favorite_count,retweeted,rating
515,NaN,Akumi,10.0,11.0,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,2017-01-02 01:48:06,815736392542261248,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,Border_collie,0.5489069999999999,2275,9914,False,11.0
516,NaN,Titan,10.0,12.0,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,2017-01-01 19:22:38,815639385530101762,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,German_shepherd,0.8179529999999999,1665,8288,False,12.0
517,NaN,Olivia,10.0,12.0,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,2016-12-30 01:05:33,814638523311648768,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,golden_retriever,0.650814,2710,11362,False,12.0
518,NaN,Alf,10.0,12.0,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,2016-12-29 17:54:58,814530161257443328,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,miniature_poodle,0.626913,1874,8701,False,12.0
519,NaN,Oshie,10.0,12.0,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,2016-12-28 16:56:16,814153002265309185,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,golden_retriever,0.490068,8731,28960,False,12.0
520,NaN,Gary,10.0,14.0,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",2016-12-27 18:24:12,813812741911748608,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,French_bulldog,0.709146,14067,36680,False,14.0
521,NaN,Sky,10.0,12.0,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,2016-12-27 17:36:16,813800681631023104,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,malamute,0.501159,1771,8383,False,12.0
522,NaN,Atlas,10.0,13.0,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,2016-12-26 03:00:30,813217897535406080,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,Samoyed,0.905972,7344,18790,False,13.0
523,NaN,,10.0,13.0,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,2016-12-26 01:00:05,813187593374461952,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,golden_retriever,0.888181,4385,20027,False,13.0
524,NaN,Eleanor,10.0,12.0,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,2016-12-26 00:00:03,813172488309972993,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,golden_retriever,0.0261931,1940,9347,False,12.0
525,NaN,Layla,10.0,12.0,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,2016-12-25 23:00:08,813157409116065792,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,Pembroke,0.07056710000000001,2228,7843,False,12.0
526,NaN,,10.0,13.0,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,2016-12-25 22:00:04,813142292504645637,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,beagle,0.848735,2403,8553,False,13.0
527,NaN,Toby,10.0,12.0,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,2016-12-25 20:00:07,813112105746448384,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,Pembroke,0.140682,2764,10395,False,12.0
528,NaN,Baron,10.0,11.0,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,2016-12-25 18:00:17,813081950185472002,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,Doberman,0.909951,2805,9965,False,11.0
529,NaN,Tyr,10.0,12.0,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,2016-12-25 17:00:08,813066809284972545,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,toy_terrier,0.7764,1968,8024,False,12.0
530,NaN,Bauer,10.0,13.0,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,2016-12-25 16:00:16,813051746834595840,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,golden_retriever,0.914804,7425,21164,False,13.0
531,NaN,Swagger,10.0,10.0,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,2016-12-24 22:04:54,812781120811126785,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,bull_mastiff,0.989316,1918,7638,False,10.0
532,NaN,Brandi,10.0,12.0,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,2016-12-24 17:18:34,812709060537683968,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,Irish_setter,0.326873,1445,6667,False,12.0
533,NaN,Mary,10.0,12.0,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,2016-12-24 01:16:12,812466873996607488,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,Great_Dane,0.0782055,1948,8029,False,12.0
534,NaN,Moe,10.0,13.0,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,2016-12-23 19:00:19,812372279581671427,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,golden_retriever,0.7848729999999999,3689,13768,False,13.0
535,NaN,Ted,10.0,11.0,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,2016-12-22 17:23:53,811985624773361665,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,Staffordshire_bullterrier,0.6105729999999999,1413,7334,False,11.0
536,NaN,Halo,10.0,13.0,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,2016-12-22 01:24:33,811744202451197953,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,Pekinese,0.386082,1608,7620,False,13.0
537,NaN,Augie,10.0,10.0,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,2016-12-21 17:39:46,811627233043480576,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,beagle,0.39628,3108,12888,False,10.0
538,NaN,Hunter,10.0,11.0,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",2016-12-19 17:14:23,810896069567610880,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,flat-coated_retriever,0.8208040000000001,1788,9096,False,11.0
539,NaN,Pavlov,10.0,11.0,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,2016-12-19 01:26:42,810657578271330305,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,malamute,0.753521,2673,11075,False,11.0
540,NaN,Phil,10.0,13.0,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,2016-12-18 00:43:57,810284430598270976,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,malamute,0.620768,11395,35577,False,13.0
541,NaN,Gus,10.0,12.0,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",2016-12-17 22:43:27,810254108431155201,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,Staffordshire_bullterrier,0.292556,3405,14853,False,12.0
542,NaN,,10.0,10.0,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",2016-12-17 00:38:52,809920764300447744,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,Norwich_terrier,0.397163,3980,15697,False,10.0
543,NaN,,10.0,12.0,"I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",2016-12-15 17:23:04,809448704142938112,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,Greater_Swiss_Mountain_dog,0.375415,1477,7008,False,12.0
544,NaN,Kyro,10.0,12.0,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,2016-12-15 02:14:29,809220051211603969,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,Pomeranian,0.8195110000000001,5652,20114,False,12.0
545,NaN,Wallace,10.0,11.0,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",2016-12-14 17:16:53,809084759137812480,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,vizsla,0.911412,3568,13371,False,11.0
546,NaN,Ito,10.0,13.0,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,2016-12-14 00:57:20,808838249661788160,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,Rottweiler,0.36953,3066,10220,False,13.0
547,NaN,Koda,10.0,12.0,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,2016-12-13 02:39:32,808501579447930884,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,Airedale,0.4542390000000001,2623,11431,False,12.0
548,NaN,Cooper,10.0,12.0,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,2016-12-11 17:31:39,808001312164028416,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,Labrador_retriever,0.730959,3574,12663,False,12.0
549,NaN,Lennon,10.0,12.0,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,2016-12-08 23:53:08,807010152071229440,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,golden_retriever,0.610807,3905,13219,False,12.0
550,NaN,Waffles,10.0,11.0,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,2016-12-07 16:53:43,806542213899489280,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,vizsla,0.938617,2378,10337,False,11.0
551,NaN,NaN,10.0,11.0,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,2016-12-06 19:29:28,806219024703037440,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,chow,0.835102,1205,6510,False,11.0
552,NaN,Major,10.0,12.0,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,2016-12-06 00:32:26,805932879469572096,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,Norwegian_elkhound,0.657967,1942,8366,False,12.0
553,NaN,Duke,10.0,12.0,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,2016-12-05 17:31:15,805826884734976000,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,Siberian_husky,0.248926,1845,6637,False,12.0
554,NaN,Zeke,10.0,13.0,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,2016-12-04 21:14:20,805520635690676224,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,malinois,0.643147,1674,5823,False,13.0
555,NaN,Shooter,10.0,12.0,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,2016-12-04 00:30:29,805207613751304193,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,Pembroke,0.244705,1739,7919,False,12.0
556,NaN,Django,10.0,12.0,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,2016-12-02 17:27:25,804738756058218496,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,Tibetan_mastiff,0.91579,3848,13851,False,12.0
557,NaN,Winston,10.0,11.0,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10 handsome as h*ck https://t.co/jxQhxoPsgL,2016-11-28 16:37:19,803276597545603072,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,Pembroke,0.457086,2481,10153,False,11.0
558,NaN,Marley,10.0,12.0,This is Marley. She's having a ruff day. Pretty pupset. 12/10 would assist https://t.co/yLm7hQ6UXh,2016-11-27 19:09:28,802952499103731712,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,chow,0.944032,2025,9113,False,12.0
559,NaN,Winnie,10.0,12.0,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10 would pet with caution https://t.co/EFfLCP7oQv,2016-11-26 18:00:13,802572683846291456,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,golden_retriever,0.610171,2535,9031,False,12.0
560,NaN,Ronnie,10.0,12.0,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10 would pat head approvingly https://t.co/4fY2bsAm65,2016-11-25 01:18:59,801958328846974976,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,Staffordshire_bullterrier,0.327887,1735,7844,False,12.0
561,NaN,Wallace,10.0,12.0,This is Wallace. He'll be your chau-fur this evening. 12/10 eyes on the road Wallace https://t.co/p1RD39XjUe,2016-11-23 21:29:33,801538201127157760,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,Pembroke,0.550506,2094,8320,False,12.0
562,NaN,Mauve,10.0,12.0,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10 https://t.co/4UwCTW3lXG,2016-11-21 17:23:47,800751577355128832,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,cocker_spaniel,0.771984,2826,10679,False,12.0
563,NaN,Chef,10.0,11.0,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10 https://t.co/ILHGs0e6Dm,2016-11-21 01:37:04,800513324630806528,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,Pembroke,0.8289040000000001,3018,13274,False,11.0
564,NaN,Longfellow,10.0,12.0,This is Longfellow (prolly sophisticated). He's a North Appalachian Oatzenjammer. Concerned about wrinkled feets. 12/10 would hug softly https://t.co/bpLuQuxzHZ,2016-11-18 01:24:14,799422933579902976,https://pbs.twimg.com/media/Cxge6AdUQAAvXLB.jpg,miniature_pinscher,0.58363,1945,8159,False,12.0
565,NaN,Jeffrey,10.0,11.0,This is Jeffrey. He's quite the jokester. Takes it too far sometimes. Still 11/10 would pet https://t.co/YDtZcAiMAf,2016-11-17 17:04:16,799297110730567681,https://pbs.twimg.com/media/CxeseRgUoAM_SQK.jpg,malamute,0.985028,2790,9995,False,11.0
566,NaN,Mister,10.0,11.0,This is Mister. He only wears the most fashionable af headwear. 11/10 h*ckin stylish https://t.co/BXJFKOVnJm,2016-11-17 01:35:54,799063482566066176,https://pbs.twimg.com/media/CxbX_n2WIAAHaLS.jpg,Norfolk_terrier,0.334436,2496,8167,False,11.0
567,NaN,Iroh,10.0,12.0,This is Iroh. He's in a predicament. 12/10 someone help him https://t.co/KJAKO2kXsL,2016-11-16 17:01:16,798933969379225600,https://pbs.twimg.com/media/CxZiLcLXUAApMVy.jpg,Siberian_husky,0.703224,4510,13228,False,12.0
568,NaN,Shadow,10.0,11.0,This is Shadow. He's a firm believer that they're all good dogs. H*ckin passionate about it too. 11/10 I stand with Shadow https://t.co/8yvpacwBcu,2016-11-16 16:28:21,798925684722855936,https://pbs.twimg.com/media/CxZaqh_WQAA7lY3.jpg,West_Highland_white_terrier,0.539463,1455,7589,False,11.0
569,NaN,Cooper,10.0,13.0,This is Cooper. His bow tie was too heavy for the front so he moved it to the side. Balanced af now. 13/10 https://t.co/jG1PAFkB81,2016-11-14 17:03:50,798209839306514432,https://pbs.twimg.com/media/CxPPnCYWIAAo_ao.jpg,Pekinese,0.524583,2593,10541,False,13.0
570,NaN,Cassie,10.0,12.0,This is Cassie. She steals things. Guilt increases slightly each time. 12/10 would forgive almost immediately https://t.co/Ia19irLwyB,2016-11-12 21:02:38,797545162159308800,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,Pembroke,0.954089,4921,14715,False,12.0
571,NaN,Pancake,10.0,12.0,This is Pancake. She loves Batman and winks like a h*ckin champ. 12/10 real crowd pleaser https://t.co/6kqsAjJNhi,2016-11-12 00:36:46,797236660651966464,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,collie,0.767005,6653,20175,False,12.0
572,NaN,Tyr,10.0,12.0,This is Tyr. He's just checking on you. Nifty af tongue slip. 12/10 would absolutely pet https://t.co/Jgnuiyvq06,2016-11-11 00:03:42,796865951799083009,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,Cardigan,0.8391290000000001,1945,7778,False,12.0
573,NaN,Romeo,10.0,11.0,Say hello to Romeo. He was just told that it's too cold for the pool. H*ckin nonsense. 11/10 would help fill up https://t.co/6hx7ur6sNI,2016-11-10 17:02:03,796759840936919040,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,American_Staffordshire_terrier,0.463996,3061,11959,False,11.0
574,NaN,Snicku,10.0,12.0,This is Snicku. He's having trouble reading because he's a dog. Glasses only helped a little. Nap preferred. 12/10 would snug well https://t.co/cVLUasbKA5,2016-11-09 16:22:22,796387464403357696,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,Pekinese,0.461164,4188,11120,False,12.0
575,NaN,,10.0,11.0,I didn't believe it at first but now I can see that voter fraud is a serious h*ckin issue. 11/10 https://t.co/7i0bDMbrVN,2016-11-08 22:25:27,796116448414461957,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,Cardigan,0.700182,2442,9199,False,11.0
576,NaN,Yogi,10.0,12.0,This is Yogi. He's 98% floof. Snuggable af. 12/10 https://t.co/opoXKxmfFm,2016-11-08 20:00:55,796080075804475393,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,chow,0.973846,2335,8560,False,12.0
577,NaN,Daisy,10.0,13.0,This is Daisy. She's here to make your day better. 13/10 mission h*ckin successful https://t.co/PbgvuD0qIL,2016-11-08 16:47:50,796031486298386433,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,golden_retriever,0.893775,3751,10922,False,13.0
578,NaN,Brody,10.0,12.0,This is Brody. He's trying to make the same face as the football. 12/10 https://t.co/2H4MfOGlpQ,2016-11-06 22:59:35,795400264262053889,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,golden_retriever,0.925494,2901,10174,False,12.0
579,NaN,Mack,10.0,12.0,This is Mack. He's rather h*ckin sleepy. Exceptional ears. 12/10 would boop https://t.co/XRPvTPF0VH,2016-11-05 15:37:24,794926597468000259,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,toy_poodle,0.0376618,2323,10347,False,12.0
580,NaN,Nimbus,10.0,12.0,This is Nimbus (like the cloud). He just bought this fancy af duck raincoat. Only protects one ear tho. 12/10 so h*ckin floofy https://t.co/SIQbb8c3AU,2016-11-04 00:15:59,794332329137291264,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,Samoyed,0.988307,2717,9690,False,12.0
581,NaN,Clark,10.0,13.0,This is Clark. He was just caught wearing pants. 13/10 game-changing af https://t.co/2Xo19aPrG5,2016-11-02 16:00:06,793845145112371200,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,Old_English_sheepdog,0.7652770000000001,1886,9323,False,13.0
582,NaN,Dobby,10.0,12.0,This is Dobby. I can't stop looking at her feet. 12/10 would absolutely snug https://t.co/LhzPWv6rTv,2016-11-01 23:53:02,793601777308463104,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,miniature_pinscher,0.538981,1639,8067,False,12.0
583,NaN,Fiona,10.0,12.0,This is Fiona. She's an extremely mediocre copilot. Very distracting. Wink makes up for all the missed turns. 12/10 https://t.co/aF5MmpvPqN,2016-11-01 17:12:16,793500921481273345,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,golden_retriever,0.326122,2397,10781,False,12.0
